"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*buffer_overflow.py*",".{0,1000}buffer_overflow\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*burp_log_*.log*",".{0,1000}burp_log_.{0,1000}\.log.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","0","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*burpitem.py*",".{0,1000}burpitem\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*burplog.py*",".{0,1000}burplog\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*burpstate.py*",".{0,1000}burpstate\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*dirTraversal.txt*",".{0,1000}dirTraversal\.txt.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*dirTraversal-nix.txt*",".{0,1000}dirTraversal\-nix\.txt.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*dirTraversal-win.txt*",".{0,1000}dirTraversal\-win\.txt.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*dirwalk.py*",".{0,1000}dirwalk\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*from .core import Fuzzer*",".{0,1000}from\s\.core\simport\sFuzzer.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","0","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*from .wfuzz import *",".{0,1000}from\s\.wfuzz\simport\s.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","0","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*fuzzfactory.py*",".{0,1000}fuzzfactory\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*fuzzrequest.py*",".{0,1000}fuzzrequest\.py.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*http://127.0.0.1/FUZZ*",".{0,1000}http\:\/\/127\.0\.0\.1\/FUZZ.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*http://wfuzz.org*",".{0,1000}http\:\/\/wfuzz\.org.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*https://wfuzz.readthedocs.io*",".{0,1000}https\:\/\/wfuzz\.readthedocs\.io.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*import wfuzz*",".{0,1000}import\swfuzz.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","0","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
"*Injections/Traversal.txt*",".{0,1000}Injections\/Traversal\.txt.{0,1000}","offensive_tool_keyword","wfuzz","Web application fuzzer.","T1210.001 - T1190 - T1595","TA0007 - TA0002 - TA0010","N/A","N/A","Information Gathering","https://github.com/xmendez/wfuzz","1","1","N/A","9","10","5690","1332","2024-05-03T15:33:40Z","2014-10-22T21:23:49Z"
